rundate,invrecordno,companyno,purchasedate,stockno,style,cost,totalrepair,writedown,flooramount,totalcost,desiredamountdown,colorexterior,purchasefrom,lotno,vin,status,trans,payment,payperiod,buyersfee,sellprice,cash,paidfor,weight,titlein,currentmiles,netcost,year,make,model,trim,age,doors,floorcost,saledate,fprecordid,location,planname,dateclosed,floor,inspectiondate,deleteddate,backofbook,bbwholesale,nadatradein,gpsdeviceserial,drivetrain,axles,length,slideouts,sleepingcap,brand,invdesc,
3/27/2026 1:17:59 PM,4673,33532001,1/15/2026 12:00:00 AM,25671,4D SUV,0.00,0.00,0.00,0,0.00,0.00,BLACK,TRADE IN 4395,3,2HNYD18233H535787,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,266354,0.00,2003,Acura,MDX,Base,23,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2003 Acura MDX  4D SUV  3.5L V6 SOHC 3.5L
3/27/2026 1:17:59 PM,4740,33532001,2/17/2026 12:00:00 AM,26057,UT,1100.00,0.00,0.00,0,1275.00,0.00,BURGUNDY,UNASSIGNED,1,2HNYD2H33CH520513,INSTOCK,AUTO,0.00, ,175.00,0.00,0.00,False,0,False,227151,1275.00,2012,Acura,MDX,Tech,14,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2012 Acura MDX  4D SUV  3.7L V6 PGM-FI SOHC VTEC 
3/27/2026 1:17:59 PM,3218,33532001,6/28/2024 12:00:00 AM,24366,4D Sedan,0.00,0.00,0.00,0,0.00,0.00,BLACK,UNASSIGNED,1,19UUA66236A008771,INSTOCK,,0.00, ,0.00,0.00,0.00,False,0,False,215851,0.00,2006,Acura,TL,Base,20,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2006 Acura TL  4D Sedan  3.2L V6 EFI SOHC 3.2L
3/27/2026 1:17:59 PM,3503,33532001,10/3/2024 12:00:00 AM,24553,4D Sedan,2585.00,0.00,0.00,0,2585.00,0.00,WHITE,Car Factory Deland,1,JH4CU266X9C026186,INSTOCK,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,186198,2585.00,2009,Acura,TSX,Tech,17,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2009 Acura TSX  4D Sedan  2.4L I-4 MPI DOHC 2.4L
3/27/2026 1:17:59 PM,4101,33532001,3/4/2025 12:00:00 AM,25267,2D Cabrio 2.0T,2445.00,0.00,0.00,0,2445.00,0.00,WHITE,REPO 3625,2,WAUJFAFH9BN016190,REPO,AUTO,0.00, ,0.00,0.00,0.00,True,0,False,177156,2445.00,2011,Audi,A5,Premium Plus,15,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2011 Audi A5  2D Cabrio 2.0T  2.0L I-4 FSI DOHC T/C 2.0
3/27/2026 1:17:59 PM,3953,33532001,4/5/2025 12:00:00 AM,25153,4D Sedan Qtro 2.0T,6000.00,0.00,0.00,0,6000.00,0.00,BLACK,UNASSIGNED,1,WAUGFAFC4EN089289,INSTOCK,AUTO,0.00, ,0.00,0.00,0.00,False,0,False,118401,6000.00,2014,Audi,A6,Premium Plus,12,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2014 Audi A6  4D Sedan Qtro 2.0T  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,2954,33532001,4/8/2024 12:00:00 AM,24179,4D Sedan,4014.00,0.00,0.00,0,4014.00,0.00,BLACK,REPO 3233,2,WBA3A5G54DNP20383,REPO,AUTOMATIC,0.00, ,0.00,0.00,0.00,True,0,False,136456,4014.00,2013,BMW,3-Series,328i,13,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2013 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,2176,33532001,6/15/2023 12:00:00 AM,23-234,4D Sedan,4600.00,0.00,0.00,0,5085.00,0.00,BLACK,UNASSIGNED,1,WBA3A5C56DJ460615,INSTOCK,AUTO,0.00, ,485.00,0.00,0.00,False,0,False,100439,5085.00,2013,BMW,3-Series,328i,13,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2013 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,2928,33532001,4/2/2024 12:00:00 AM,24161,4D Sedan,3700.00,0.00,0.00,0,3975.00,0.00,ALUMINUM,UNASSIGNED,1,WBA3B3C55DF538807,INSTOCK,AUTO,0.00, ,275.00,0.00,0.00,False,0,False,181059,3975.00,2013,BMW,3-Series,328xi,13,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2013 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
3/27/2026 1:17:59 PM,4572,33532001,12/17/2025 12:00:00 AM,25607,4D Sedan,2200.00,0.00,0.00,0,2575.00,0.00,WHITE,UNASSIGNED,1,WBA3B1C54EP679884,INSTOCK,AUTO,0.00, ,375.00,0.00,0.00,False,0,False,148320,2575.00,2014,BMW,3-Series,320i,12,,0,,0,0,,1/1/2001 12:00:00 AM,False,,,0.0000,,,,,0,,0,0,,2014 BMW 3-Series  4D Sedan  2.0L I-4 DI DOHC T/C 2.0L
